ds,y,promo,store_id
2022-01-01,46.73,0,store_1
2022-01-02,92.13,1,store_1
2022-01-03,50.16,0,store_1
2022-01-04,51.37,0,store_1
2022-01-05,62.23,0,store_1
2022-01-06,53.57,0,store_1
2022-01-07,40.46,0,store_1
2022-01-08,48.93,0,store_1
2022-01-09,45.22,0,store_1
2022-01-10,52.0,0,store_1
2022-01-11,59.08,0,store_1
2022-01-12,132.25,1,store_1
2022-01-13,59.02,0,store_1
2022-01-14,48.79,0,store_1
2022-01-15,49.24,0,store_1
2022-01-16,47.74,0,store_1
2022-01-17,57.23,0,store_1
2022-01-18,62.28,0,store_1
2022-01-19,56.32,0,store_1
2022-01-20,62.58,0,store_1
2022-01-21,49.87,0,store_1
2022-01-22,51.89,0,store_1
2022-01-23,51.7,0,store_1
2022-01-24,63.83,0,store_1
2022-01-25,60.02,0,store_1
2022-01-26,60.91,0,store_1
2022-01-27,59.16,0,store_1
2022-01-28,52.3,0,store_1
2022-01-29,53.33,0,store_1
2022-01-30,44.96,0,store_1
2022-01-31,52.38,0,store_1
2022-02-01,57.44,0,store_1
2022-02-02,69.26,0,store_1
2022-02-03,69.18,0,store_1
2022-02-04,118.89,1,store_1
2022-02-05,50.75,0,store_1
2022-02-06,53.28,0,store_1
2022-02-07,64.12,0,store_1
2022-02-08,59.61,0,store_1
2022-02-09,67.24,0,store_1
2022-02-10,67.22,0,store_1
2022-02-11,58.62,0,store_1
2022-02-12,53.47,0,store_1
2022-02-13,58.57,0,store_1
2022-02-14,47.05,0,store_1
2022-02-15,69.44,0,store_1
2022-02-16,63.93,0,store_1
2022-02-17,54.4,0,store_1
2022-02-18,59.95,0,store_1
2022-02-19,59.72,0,store_1
2022-02-20,122.55,1,store_1
2022-02-21,65.94,0,store_1
2022-02-22,75.87,0,store_1
2022-02-23,76.05,0,store_1
2022-02-24,73.5,0,store_1
2022-02-25,62.18,0,store_1
2022-02-26,55.14,0,store_1
2022-02-27,49.16,0,store_1
2022-02-28,61.15,0,store_1
2022-03-01,63.77,0,store_1
2022-03-02,82.15,0,store_1
2022-03-03,65.14,0,store_1
2022-03-04,60.25,0,store_1
2022-03-05,58.15,0,store_1
2022-03-06,57.47,0,store_1
2022-03-07,71.91,0,store_1
2022-03-08,65.95,0,store_1
2022-03-09,72.11,0,store_1
2022-03-10,63.02,0,store_1
2022-03-11,121.94,1,store_1
2022-03-12,53.67,0,store_1
2022-03-13,57.83,0,store_1
2022-03-14,61.91,0,store_1
2022-03-15,66.34,0,store_1
2022-03-16,63.75,0,store_1
2022-03-17,67.3,0,store_1
2022-03-18,53.77,0,store_1
2022-03-19,60.48,0,store_1
2022-03-20,58.97,0,store_1
2022-03-21,57.18,0,store_1
2022-03-22,69.12,0,store_1
2022-03-23,68.09,0,store_1
2022-03-24,70.05,0,store_1
2022-03-25,68.21,0,store_1
2022-03-26,48.82,0,store_1
2022-03-27,59.54,0,store_1
2022-03-28,64.32,0,store_1
2022-03-29,75.14,0,store_1
2022-03-30,74.12,0,store_1
2022-03-31,64.55,0,store_1
2022-04-01,60.33,0,store_1
2022-04-02,54.02,0,store_1
2022-04-03,64.34,0,store_1
2022-04-04,65.5,0,store_1
2022-04-05,82.43,0,store_1
2022-04-06,72.73,0,store_1
2022-04-07,64.94,0,store_1
2022-04-08,54.52,0,store_1
2022-04-09,49.45,0,store_1
2022-04-10,51.79,0,store_1
2022-04-11,66.84,0,store_1
2022-04-12,74.49,0,store_1
2022-04-13,63.83,0,store_1
2022-04-14,73.74,0,store_1
2022-04-15,59.59,0,store_1
2022-04-16,58.39,0,store_1
2022-04-17,66.84,0,store_1
2022-04-18,69.99,0,store_1
2022-04-19,69.86,0,store_1
2022-04-20,67.67,0,store_1
2022-04-21,56.78,0,store_1
2022-04-22,58.2,0,store_1
2022-04-23,56.51,0,store_1
2022-04-24,54.28,0,store_1
2022-04-25,64.3,0,store_1
2022-04-26,71.45,0,store_1
2022-04-27,71.14,0,store_1
2022-04-28,64.62,0,store_1
2022-04-29,62.17,0,store_1
2022-04-30,59.09,0,store_1
2022-05-01,53.4,0,store_1
2022-05-02,71.75,0,store_1
2022-05-03,69.88,0,store_1
2022-05-04,71.93,0,store_1
2022-05-05,71.38,0,store_1
2022-05-06,61.91,0,store_1
2022-05-07,60.83,0,store_1
2022-05-08,59.24,0,store_1
2022-05-09,60.68,0,store_1
2022-05-10,71.68,0,store_1
2022-05-11,64.52,0,store_1
2022-05-12,67.35,0,store_1
2022-05-13,59.89,0,store_1
2022-05-14,54.89,0,store_1
2022-05-15,56.59,0,store_1
2022-05-16,53.49,0,store_1
2022-05-17,65.71,0,store_1
2022-05-18,70.56,0,store_1
2022-05-19,66.66,0,store_1
2022-05-20,102.9,1,store_1
2022-05-21,138.78,1,store_1
2022-05-22,52.4,0,store_1
2022-05-23,66.79,0,store_1
2022-05-24,69.95,0,store_1
2022-05-25,65.33,0,store_1
2022-05-26,73.92,0,store_1
2022-05-27,52.62,0,store_1
2022-05-28,58.02,0,store_1
2022-05-29,59.74,0,store_1
2022-05-30,57.61,0,store_1
2022-05-31,73.8,0,store_1
2022-06-01,66.26,0,store_1
2022-06-02,64.97,0,store_1
2022-06-03,58.24,0,store_1
2022-06-04,117.27,1,store_1
2022-06-05,57.73,0,store_1
2022-06-06,63.44,0,store_1
2022-06-07,55.95,0,store_1
2022-06-08,73.13,0,store_1
2022-06-09,53.9,0,store_1
2022-06-10,60.45,0,store_1
2022-06-11,56.52,0,store_1
2022-06-12,48.41,0,store_1
2022-06-13,56.42,0,store_1
2022-06-14,57.97,0,store_1
2022-06-15,63.61,0,store_1
2022-06-16,59.25,0,store_1
2022-06-17,57.95,0,store_1
2022-06-18,55.95,0,store_1
2022-06-19,57.57,0,store_1
2022-06-20,54.38,0,store_1
2022-06-21,61.03,0,store_1
2022-06-22,54.65,0,store_1
2022-06-23,55.44,0,store_1
2022-06-24,57.31,0,store_1
2022-06-25,55.76,0,store_1
2022-06-26,45.5,0,store_1
2022-06-27,52.88,0,store_1
2022-06-28,60.36,0,store_1
2022-06-29,62.91,0,store_1
2022-06-30,54.0,0,store_1
2022-07-01,53.58,0,store_1
2022-07-02,46.27,0,store_1
2022-07-03,49.11,0,store_1
2022-07-04,56.4,0,store_1
2022-07-05,58.91,0,store_1
2022-07-06,57.81,0,store_1
2022-07-07,55.7,0,store_1
2022-07-08,50.08,0,store_1
2022-07-09,45.41,0,store_1
2022-07-10,46.84,0,store_1
2022-07-11,59.3,0,store_1
2022-07-12,59.85,0,store_1
2022-07-13,56.89,0,store_1
2022-07-14,57.71,0,store_1
2022-07-15,47.74,0,store_1
2022-07-16,49.78,0,store_1
2022-07-17,47.89,0,store_1
2022-07-18,50.69,0,store_1
2022-07-19,57.7,0,store_1
2022-07-20,49.54,0,store_1
2022-07-21,48.36,0,store_1
2022-07-22,43.15,0,store_1
2022-07-23,44.77,0,store_1
2022-07-24,51.51,0,store_1
2022-07-25,58.61,0,store_1
2022-07-26,56.95,0,store_1
2022-07-27,57.32,0,store_1
2022-07-28,44.26,0,store_1
2022-07-29,44.4,0,store_1
2022-07-30,40.35,0,store_1
2022-07-31,41.84,0,store_1
2022-08-01,47.75,0,store_1
2022-08-02,50.75,0,store_1
2022-08-03,45.16,0,store_1
2022-08-04,53.36,0,store_1
2022-08-05,41.32,0,store_1
2022-08-06,42.75,0,store_1
2022-08-07,50.01,0,store_1
2022-08-08,43.69,0,store_1
2022-08-09,41.0,0,store_1
2022-08-10,51.11,0,store_1
2022-08-11,53.41,0,store_1
2022-08-12,50.98,0,store_1
2022-08-13,36.89,0,store_1
2022-08-14,43.52,0,store_1
2022-08-15,101.82,1,store_1
2022-08-16,49.76,0,store_1
2022-08-17,61.89,0,store_1
2022-08-18,42.19,0,store_1
2022-08-19,43.95,0,store_1
2022-08-20,41.5,0,store_1
2022-08-21,44.49,0,store_1
2022-08-22,45.39,0,store_1
2022-08-23,50.33,0,store_1
2022-08-24,48.45,0,store_1
2022-08-25,47.99,0,store_1
2022-08-26,41.05,0,store_1
2022-08-27,41.17,0,store_1
2022-08-28,38.96,0,store_1
2022-08-29,45.52,0,store_1
2022-08-30,103.14,1,store_1
2022-08-31,53.55,0,store_1
2022-09-01,45.97,0,store_1
2022-09-02,35.61,0,store_1
2022-09-03,42.47,0,store_1
2022-09-04,36.64,0,store_1
2022-09-05,89.95,1,store_1
2022-09-06,99.25,1,store_1
2022-09-07,53.74,0,store_1
2022-09-08,37.74,0,store_1
2022-09-09,51.23,0,store_1
2022-09-10,41.3,0,store_1
2022-09-11,39.72,0,store_1
2022-09-12,42.81,0,store_1
2022-09-13,48.05,0,store_1
2022-09-14,49.91,0,store_1
2022-09-15,47.4,0,store_1
2022-09-16,42.38,0,store_1
2022-09-17,38.03,0,store_1
2022-09-18,38.1,0,store_1
2022-09-19,81.71,1,store_1
2022-09-20,45.94,0,store_1
2022-09-21,51.95,0,store_1
2022-09-22,46.96,0,store_1
2022-09-23,30.88,0,store_1
2022-09-24,39.58,0,store_1
2022-09-25,39.19,0,store_1
2022-09-26,42.51,0,store_1
2022-09-27,45.12,0,store_1
2022-09-28,51.84,0,store_1
2022-09-29,48.2,0,store_1
2022-09-30,37.89,0,store_1
2022-10-01,38.86,0,store_1
2022-10-02,35.64,0,store_1
2022-10-03,37.96,0,store_1
2022-10-04,44.36,0,store_1
2022-10-05,51.02,0,store_1
2022-10-06,48.42,0,store_1
2022-10-07,42.25,0,store_1
2022-10-08,40.04,0,store_1
2022-10-09,40.49,0,store_1
2022-10-10,40.76,0,store_1
2022-10-11,48.68,0,store_1
2022-10-12,51.2,0,store_1
2022-10-13,48.14,0,store_1
2022-10-14,44.87,0,store_1
2022-10-15,40.4,0,store_1
2022-10-16,40.41,0,store_1
2022-10-17,47.18,0,store_1
2022-10-18,47.53,0,store_1
2022-10-19,45.31,0,store_1
2022-10-20,45.42,0,store_1
2022-10-21,39.08,0,store_1
2022-10-22,36.71,0,store_1
2022-10-23,39.46,0,store_1
2022-10-24,41.36,0,store_1
2022-10-25,47.24,0,store_1
2022-10-26,42.08,0,store_1
2022-10-27,47.64,0,store_1
2022-10-28,42.33,0,store_1
2022-10-29,36.96,0,store_1
2022-10-30,42.86,0,store_1
2022-10-31,48.44,0,store_1
2022-11-01,43.09,0,store_1
2022-11-02,82.49,1,store_1
2022-11-03,44.93,0,store_1
2022-11-04,40.03,0,store_1
2022-11-05,43.14,0,store_1
2022-11-06,41.02,0,store_1
2022-11-07,45.17,0,store_1
2022-11-08,42.54,0,store_1
2022-11-09,54.57,0,store_1
2022-11-10,101.49,1,store_1
2022-11-11,44.62,0,store_1
2022-11-12,42.45,0,store_1
2022-11-13,47.45,0,store_1
2022-11-14,42.44,0,store_1
2022-11-15,39.49,0,store_1
2022-11-16,54.18,0,store_1
2022-11-17,57.77,0,store_1
2022-11-18,50.22,0,store_1
2022-11-19,43.46,0,store_1
2022-11-20,42.32,0,store_1
2022-11-21,96.32,1,store_1
2022-11-22,49.47,0,store_1
2022-11-23,57.12,0,store_1
2022-11-24,54.16,0,store_1
2022-11-25,51.11,0,store_1
2022-11-26,53.82,0,store_1
2022-11-27,46.88,0,store_1
2022-11-28,48.34,0,store_1
2022-11-29,55.26,0,store_1
2022-11-30,48.77,0,store_1
2022-12-01,50.77,0,store_1
2022-12-02,47.07,0,store_1
2022-12-03,43.64,0,store_1
2022-12-04,47.54,0,store_1
2022-12-05,48.65,0,store_1
2022-12-06,62.36,0,store_1
2022-12-07,58.73,0,store_1
2022-12-08,55.54,0,store_1
2022-12-09,49.0,0,store_1
2022-12-10,47.68,0,store_1
2022-12-11,51.78,0,store_1
2022-12-12,50.12,0,store_1
2022-12-13,56.08,0,store_1
2022-12-14,59.27,0,store_1
2022-12-15,51.31,0,store_1
2022-12-16,48.65,0,store_1
2022-12-17,46.87,0,store_1
2022-12-18,53.77,0,store_1
2022-12-19,56.9,0,store_1
2022-12-20,62.2,0,store_1
2022-12-21,67.13,0,store_1
2022-12-22,58.83,0,store_1
2022-12-23,55.54,0,store_1
2022-12-24,50.0,0,store_1
2022-12-25,53.09,0,store_1
2022-12-26,54.96,0,store_1
2022-12-27,51.0,0,store_1
2022-12-28,64.31,0,store_1
2022-12-29,68.53,0,store_1
2022-12-30,59.83,0,store_1
2022-12-31,56.16,0,store_1
2023-01-01,59.13,0,store_1
2023-01-02,101.25,1,store_1
2023-01-03,66.6,0,store_1
2023-01-04,63.94,0,store_1
2023-01-05,62.04,0,store_1
2023-01-06,60.45,0,store_1
2023-01-07,59.1,0,store_1
2023-01-08,54.96,0,store_1
2023-01-09,59.39,0,store_1
2023-01-10,67.7,0,store_1
2023-01-11,72.78,0,store_1
2023-01-12,58.11,0,store_1
2023-01-13,48.53,0,store_1
2023-01-14,53.18,0,store_1
2023-01-15,51.73,0,store_1
2023-01-16,60.96,0,store_1
2023-01-17,68.98,0,store_1
2023-01-18,68.99,0,store_1
2023-01-19,75.57,0,store_1
2023-01-20,62.86,0,store_1
2023-01-21,58.68,0,store_1
2023-01-22,61.99,0,store_1
2023-01-23,59.46,0,store_1
2023-01-24,77.82,0,store_1
2023-01-25,73.22,0,store_1
2023-01-26,140.69,1,store_1
2023-01-27,57.61,0,store_1
2023-01-28,51.6,0,store_1
2023-01-29,64.67,0,store_1
2023-01-30,69.26,0,store_1
2023-01-31,68.49,0,store_1
2023-02-01,70.39,0,store_1
2023-02-02,77.96,0,store_1
2023-02-03,58.52,0,store_1
2023-02-04,68.4,0,store_1
2023-02-05,57.77,0,store_1
2023-02-06,72.47,0,store_1
2023-02-07,73.68,0,store_1
2023-02-08,81.27,0,store_1
2023-02-09,70.08,0,store_1
2023-02-10,65.37,0,store_1
2023-02-11,62.1,0,store_1
2023-02-12,58.61,0,store_1
2023-02-13,74.71,0,store_1
2023-02-14,74.21,0,store_1
2023-02-15,77.82,0,store_1
2023-02-16,139.7,1,store_1
2023-02-17,112.23,1,store_1
2023-02-18,62.24,0,store_1
2023-02-19,77.61,0,store_1
2023-02-20,76.5,0,store_1
2023-02-21,78.83,0,store_1
2023-02-22,79.13,0,store_1
2023-02-23,76.47,0,store_1
2023-02-24,71.97,0,store_1
2023-02-25,58.31,0,store_1
2023-02-26,72.14,0,store_1
2023-02-27,77.46,0,store_1
2023-02-28,84.94,0,store_1
2023-03-01,85.1,0,store_1
2023-03-02,77.73,0,store_1
2023-03-03,73.85,0,store_1
2023-03-04,68.51,0,store_1
2023-03-05,65.36,0,store_1
2023-03-06,70.96,0,store_1
2023-03-07,82.18,0,store_1
2023-03-08,93.73,0,store_1
2023-03-09,70.89,0,store_1
2023-03-10,62.69,0,store_1
2023-03-11,67.14,0,store_1
2023-03-12,68.4,0,store_1
2023-03-13,76.34,0,store_1
2023-03-14,84.09,0,store_1
2023-03-15,82.85,0,store_1
2023-03-16,89.04,0,store_1
2023-03-17,62.59,0,store_1
2023-03-18,134.08,1,store_1
2023-03-19,68.22,0,store_1
2023-03-20,66.01,0,store_1
2023-03-21,82.05,0,store_1
2023-03-22,96.39,0,store_1
2023-03-23,165.02,1,store_1
2023-03-24,73.67,0,store_1
2023-03-25,60.64,0,store_1
2023-03-26,65.85,0,store_1
2023-03-27,74.2,0,store_1
2023-03-28,81.61,0,store_1
2023-03-29,94.33,0,store_1
2023-03-30,84.23,0,store_1
2023-03-31,66.23,0,store_1
2023-04-01,69.08,0,store_1
2023-04-02,72.32,0,store_1
2023-04-03,83.78,0,store_1
2023-04-04,94.62,0,store_1
2023-04-05,78.83,0,store_1
2023-04-06,75.58,0,store_1
2023-04-07,65.5,0,store_1
2023-04-08,66.58,0,store_1
2023-04-09,72.22,0,store_1
2023-04-10,156.07,1,store_1
2023-04-11,83.51,0,store_1
2023-04-12,83.59,0,store_1
2023-04-13,81.76,0,store_1
2023-04-14,67.9,0,store_1
2023-04-15,153.33,1,store_1
2023-04-16,60.56,0,store_1
2023-04-17,130.41,1,store_1
2023-04-18,97.37,0,store_1
2023-04-19,85.58,0,store_1
2023-04-20,79.28,0,store_1
2023-04-21,122.12,1,store_1
2023-04-22,66.49,0,store_1
2023-04-23,76.78,0,store_1
2023-04-24,111.33,1,store_1
2023-04-25,93.57,0,store_1
2023-04-26,75.34,0,store_1
2023-04-27,78.29,0,store_1
2023-04-28,69.53,0,store_1
2023-04-29,70.15,0,store_1
2023-04-30,59.88,0,store_1
2023-05-01,78.47,0,store_1
2023-05-02,96.05,0,store_1
2023-05-03,75.1,0,store_1
2023-05-04,192.37,1,store_1
2023-05-05,67.55,0,store_1
2023-05-06,68.59,0,store_1
2023-05-07,68.07,0,store_1
2023-05-08,71.03,0,store_1
2023-05-09,84.95,0,store_1
2023-05-10,95.37,0,store_1
2023-05-11,77.15,0,store_1
2023-05-12,74.52,0,store_1
2023-05-13,58.73,0,store_1
2023-05-14,135.04,1,store_1
2023-05-15,158.17,1,store_1
2023-05-16,90.22,0,store_1
2023-05-17,84.52,0,store_1
2023-05-18,75.3,0,store_1
2023-05-19,69.43,0,store_1
2023-05-20,58.07,0,store_1
2023-05-21,69.26,0,store_1
2023-05-22,77.86,0,store_1
2023-05-23,76.48,0,store_1
2023-05-24,77.79,0,store_1
2023-05-25,77.55,0,store_1
2023-05-26,65.86,0,store_1
2023-05-27,63.07,0,store_1
2023-05-28,75.79,0,store_1
2023-05-29,70.0,0,store_1
2023-05-30,75.66,0,store_1
2023-05-31,75.21,0,store_1
2023-06-01,78.93,0,store_1
2023-06-02,65.95,0,store_1
2023-06-03,109.98,1,store_1
2023-06-04,70.32,0,store_1
2023-06-05,77.91,0,store_1
2023-06-06,72.63,0,store_1
2023-06-07,135.19,1,store_1
2023-06-08,78.79,0,store_1
2023-06-09,61.9,0,store_1
2023-06-10,64.65,0,store_1
2023-06-11,52.39,0,store_1
2023-06-12,73.29,0,store_1
2023-06-13,67.35,0,store_1
2023-06-14,80.33,0,store_1
2023-06-15,71.32,0,store_1
2023-06-16,119.86,1,store_1
2023-06-17,96.35,1,store_1
2023-06-18,64.05,0,store_1
2023-06-19,67.33,0,store_1
2023-06-20,76.17,0,store_1
2023-06-21,85.74,0,store_1
2023-06-22,60.78,0,store_1
2023-06-23,70.44,0,store_1
2023-06-24,58.36,0,store_1
2023-06-25,105.42,1,store_1
2023-06-26,58.14,0,store_1
2023-06-27,69.82,0,store_1
2023-06-28,77.44,0,store_1
2023-06-29,66.98,0,store_1
2023-06-30,68.08,0,store_1
2023-07-01,49.81,0,store_1
