ds,y,promo,store_id
2023-07-02,57.55,0,store_1
2023-07-03,56.98,0,store_1
2023-07-04,71.0,0,store_1
2023-07-05,75.15,0,store_1
2023-07-06,63.62,0,store_1
2023-07-07,46.77,0,store_1
2023-07-08,55.69,0,store_1
2023-07-09,57.99,0,store_1
2023-07-10,63.57,0,store_1
2023-07-11,73.72,0,store_1
2023-07-12,62.39,0,store_1
2023-07-13,67.49,0,store_1
2023-07-14,62.92,0,store_1
2023-07-15,45.71,0,store_1
2023-07-16,55.86,0,store_1
2023-07-17,57.45,0,store_1
2023-07-18,64.79,0,store_1
2023-07-19,68.17,0,store_1
2023-07-20,59.8,0,store_1
2023-07-21,52.82,0,store_1
2023-07-22,51.94,0,store_1
2023-07-23,48.34,0,store_1
2023-07-24,53.14,0,store_1
2023-07-25,66.85,0,store_1
2023-07-26,58.56,0,store_1
2023-07-27,63.72,0,store_1
2023-07-28,56.3,0,store_1
2023-07-29,43.42,0,store_1
2023-07-30,48.7,0,store_1
2023-07-31,62.01,0,store_1
2023-08-01,56.84,0,store_1
2023-08-02,60.41,0,store_1
2023-08-03,61.04,0,store_1
2023-08-04,56.15,0,store_1
2023-08-05,92.37,1,store_1
2023-08-06,47.74,0,store_1
2023-08-07,61.39,0,store_1
2023-08-08,68.43,0,store_1
2023-08-09,65.91,0,store_1
2023-08-10,57.75,0,store_1
2023-08-11,48.17,0,store_1
2023-08-12,44.63,0,store_1
2023-08-13,50.93,0,store_1
2023-08-14,55.56,0,store_1
2023-08-15,65.18,0,store_1
2023-08-16,62.75,0,store_1
2023-08-17,49.26,0,store_1
2023-08-18,54.52,0,store_1
2023-08-19,42.97,0,store_1
2023-08-20,46.3,0,store_1
2023-08-21,53.61,0,store_1
2023-08-22,66.46,0,store_1
2023-08-23,72.87,0,store_1
2023-08-24,57.46,0,store_1
2023-08-25,48.52,0,store_1
2023-08-26,47.69,0,store_1
2023-08-27,50.13,0,store_1
2023-08-28,50.2,0,store_1
2023-08-29,64.28,0,store_1
2023-08-30,58.31,0,store_1
2023-08-31,55.94,0,store_1
2023-09-01,50.93,0,store_1
2023-09-02,46.46,0,store_1
2023-09-03,49.11,0,store_1
2023-09-04,48.17,0,store_1
2023-09-05,52.85,0,store_1
2023-09-06,51.42,0,store_1
2023-09-07,54.86,0,store_1
2023-09-08,50.64,0,store_1
2023-09-09,45.95,0,store_1
2023-09-10,51.5,0,store_1
2023-09-11,50.02,0,store_1
2023-09-12,57.58,0,store_1
2023-09-13,50.87,0,store_1
2023-09-14,50.81,0,store_1
2023-09-15,49.81,0,store_1
2023-09-16,46.88,0,store_1
2023-09-17,43.95,0,store_1
2023-09-18,49.34,0,store_1
2023-09-19,47.65,0,store_1
2023-09-20,53.76,0,store_1
2023-09-21,55.8,0,store_1
2023-09-22,49.07,0,store_1
2023-09-23,45.43,0,store_1
2023-09-24,44.99,0,store_1
2023-09-25,49.46,0,store_1
2023-09-26,51.21,0,store_1
2023-09-27,58.29,0,store_1
2023-09-28,53.75,0,store_1
2023-09-29,48.7,0,store_1
2023-09-30,41.82,0,store_1
2023-10-01,37.1,0,store_1
2023-10-02,53.83,0,store_1
2023-10-03,52.08,0,store_1
2023-10-04,51.52,0,store_1
2023-10-05,55.05,0,store_1
2023-10-06,45.56,0,store_1
2023-10-07,47.57,0,store_1
2023-10-08,47.28,0,store_1
2023-10-09,52.49,0,store_1
2023-10-10,48.55,0,store_1
2023-10-11,61.14,0,store_1
2023-10-12,53.67,0,store_1
2023-10-13,46.04,0,store_1
2023-10-14,44.77,0,store_1
2023-10-15,39.03,0,store_1
2023-10-16,51.94,0,store_1
2023-10-17,50.58,0,store_1
2023-10-18,50.29,0,store_1
2023-10-19,46.75,0,store_1
2023-10-20,52.34,0,store_1
2023-10-21,42.61,0,store_1
2023-10-22,51.82,0,store_1
2023-10-23,48.87,0,store_1
2023-10-24,96.21,1,store_1
2023-10-25,52.2,0,store_1
2023-10-26,59.49,0,store_1
2023-10-27,48.3,0,store_1
2023-10-28,43.68,0,store_1
2023-10-29,47.63,0,store_1
2023-10-30,54.14,0,store_1
2023-10-31,62.21,0,store_1
2023-11-01,65.27,0,store_1
2023-11-02,53.68,0,store_1
2023-11-03,44.66,0,store_1
2023-11-04,45.15,0,store_1
2023-11-05,49.09,0,store_1
2023-11-06,49.15,0,store_1
2023-11-07,120.26,1,store_1
2023-11-08,61.56,0,store_1
2023-11-09,56.41,0,store_1
2023-11-10,114.49,1,store_1
2023-11-11,44.99,0,store_1
2023-11-12,48.43,0,store_1
2023-11-13,50.62,0,store_1
2023-11-14,64.3,0,store_1
2023-11-15,66.64,0,store_1
2023-11-16,49.61,0,store_1
2023-11-17,48.74,0,store_1
2023-11-18,43.36,0,store_1
2023-11-19,48.12,0,store_1
2023-11-20,55.88,0,store_1
2023-11-21,54.63,0,store_1
2023-11-22,58.71,0,store_1
2023-11-23,55.14,0,store_1
2023-11-24,55.16,0,store_1
2023-11-25,51.05,0,store_1
2023-11-26,49.31,0,store_1
2023-11-27,58.84,0,store_1
2023-11-28,60.96,0,store_1
2023-11-29,63.97,0,store_1
2023-11-30,70.16,0,store_1
2023-12-01,62.02,0,store_1
2023-12-02,46.97,0,store_1
2023-12-03,57.63,0,store_1
2023-12-04,63.81,0,store_1
2023-12-05,59.8,0,store_1
2023-12-06,71.99,0,store_1
2023-12-07,157.26,1,store_1
2023-12-08,52.69,0,store_1
2023-12-09,50.2,0,store_1
2023-12-10,60.41,0,store_1
2023-12-11,63.29,0,store_1
2023-12-12,71.09,0,store_1
2023-12-13,71.76,0,store_1
2023-12-14,68.18,0,store_1
2023-12-15,53.51,0,store_1
2023-12-16,60.72,0,store_1
2023-12-17,63.18,0,store_1
2023-12-18,62.89,0,store_1
2023-12-19,113.44,1,store_1
2023-12-20,63.4,0,store_1
2023-12-21,71.19,0,store_1
2023-12-22,64.74,0,store_1
2023-12-23,57.65,0,store_1
2023-12-24,65.12,0,store_1
2023-12-25,64.48,0,store_1
2023-12-26,76.1,0,store_1
2023-12-27,68.61,0,store_1
2023-12-28,70.56,0,store_1
2023-12-29,63.11,0,store_1
2023-12-30,60.98,0,store_1
2023-12-31,59.93,0,store_1
2024-01-01,67.82,0,store_1
2024-01-02,80.3,0,store_1
2024-01-03,74.57,0,store_1
2024-01-04,63.72,0,store_1
2024-01-05,75.45,0,store_1
2024-01-06,68.78,0,store_1
2024-01-07,57.24,0,store_1
2024-01-08,74.68,0,store_1
2024-01-09,74.63,0,store_1
2024-01-10,81.44,0,store_1
2024-01-11,77.23,0,store_1
2024-01-12,67.01,0,store_1
2024-01-13,59.88,0,store_1
2024-01-14,62.21,0,store_1
2024-01-15,67.63,0,store_1
2024-01-16,74.83,0,store_1
2024-01-17,81.77,0,store_1
2024-01-18,73.3,0,store_1
2024-01-19,74.19,0,store_1
2024-01-20,73.63,0,store_1
2024-01-21,64.66,0,store_1
2024-01-22,76.57,0,store_1
2024-01-23,85.8,0,store_1
2024-01-24,87.78,0,store_1
2024-01-25,80.47,0,store_1
2024-01-26,76.65,0,store_1
2024-01-27,70.26,0,store_1
2024-01-28,62.79,0,store_1
2024-01-29,82.56,0,store_1
2024-01-30,90.77,0,store_1
2024-01-31,81.56,0,store_1
2024-02-01,82.36,0,store_1
2024-02-02,78.31,0,store_1
2024-02-03,68.25,0,store_1
2024-02-04,77.62,0,store_1
2024-02-05,94.13,0,store_1
2024-02-06,81.41,0,store_1
2024-02-07,79.18,0,store_1
2024-02-08,86.16,0,store_1
2024-02-09,80.43,0,store_1
2024-02-10,69.75,0,store_1
2024-02-11,81.66,0,store_1
2024-02-12,72.31,0,store_1
2024-02-13,93.77,0,store_1
2024-02-14,86.59,0,store_1
2024-02-15,97.79,0,store_1
2024-02-16,90.06,0,store_1
2024-02-17,68.12,0,store_1
2024-02-18,71.4,0,store_1
2024-02-19,88.32,0,store_1
2024-02-20,87.83,0,store_1
2024-02-21,92.46,0,store_1
2024-02-22,87.81,0,store_1
2024-02-23,67.0,0,store_1
2024-02-24,73.84,0,store_1
2024-02-25,71.85,0,store_1
2024-02-26,80.8,0,store_1
2024-02-27,102.87,0,store_1
2024-02-28,84.9,0,store_1
2024-02-29,94.89,0,store_1
2024-03-01,78.66,0,store_1
2024-03-02,73.42,0,store_1
2024-03-03,82.11,0,store_1
2024-03-04,87.71,0,store_1
2024-03-05,97.85,0,store_1
2024-03-06,103.16,0,store_1
2024-03-07,87.95,0,store_1
2024-03-08,77.55,0,store_1
2024-03-09,69.48,0,store_1
2024-03-10,73.04,0,store_1
2024-03-11,106.84,0,store_1
2024-03-12,104.13,0,store_1
2024-03-13,86.38,0,store_1
2024-03-14,81.68,0,store_1
2024-03-15,85.59,0,store_1
2024-03-16,80.23,0,store_1
2024-03-17,82.45,0,store_1
2024-03-18,85.48,0,store_1
2024-03-19,94.59,0,store_1
2024-03-20,100.24,0,store_1
2024-03-21,219.44,1,store_1
2024-03-22,68.31,0,store_1
2024-03-23,76.01,0,store_1
2024-03-24,74.12,0,store_1
2024-03-25,89.07,0,store_1
2024-03-26,119.1,0,store_1
2024-03-27,101.13,0,store_1
2024-03-28,90.26,0,store_1
2024-03-29,89.62,0,store_1
2024-03-30,80.79,0,store_1
2024-03-31,82.54,0,store_1
2024-04-01,92.43,0,store_1
2024-04-02,112.32,0,store_1
2024-04-03,89.61,0,store_1
2024-04-04,96.32,0,store_1
2024-04-05,77.43,0,store_1
2024-04-06,81.37,0,store_1
2024-04-07,74.07,0,store_1
2024-04-08,85.28,0,store_1
2024-04-09,94.21,0,store_1
2024-04-10,106.2,0,store_1
2024-04-11,99.58,0,store_1
2024-04-12,75.23,0,store_1
2024-04-13,78.14,0,store_1
2024-04-14,75.28,0,store_1
2024-04-15,79.17,0,store_1
2024-04-16,94.57,0,store_1
2024-04-17,95.79,0,store_1
2024-04-18,110.4,0,store_1
2024-04-19,86.12,0,store_1
2024-04-20,68.94,0,store_1
2024-04-21,75.85,0,store_1
2024-04-22,94.75,0,store_1
2024-04-23,185.62,1,store_1
2024-04-24,85.26,0,store_1
2024-04-25,78.06,0,store_1
2024-04-26,95.06,0,store_1
2024-04-27,171.84,1,store_1
2024-04-28,73.38,0,store_1
2024-04-29,90.62,0,store_1
2024-04-30,74.91,0,store_1
2024-05-01,96.83,0,store_1
2024-05-02,93.44,0,store_1
2024-05-03,87.97,0,store_1
2024-05-04,70.0,0,store_1
2024-05-05,78.59,0,store_1
2024-05-06,79.62,0,store_1
2024-05-07,95.81,0,store_1
2024-05-08,88.86,0,store_1
2024-05-09,87.05,0,store_1
2024-05-10,74.48,0,store_1
2024-05-11,79.15,0,store_1
2024-05-12,82.35,0,store_1
2024-05-13,83.26,0,store_1
2024-05-14,92.91,0,store_1
2024-05-15,83.44,0,store_1
2024-05-16,86.57,0,store_1
2024-05-17,79.42,0,store_1
2024-05-18,89.64,0,store_1
2024-05-19,69.12,0,store_1
2024-05-20,93.31,0,store_1
2024-05-21,98.4,0,store_1
2024-05-22,94.92,0,store_1
2024-05-23,99.48,0,store_1
2024-05-24,80.71,0,store_1
2024-05-25,75.08,0,store_1
2024-05-26,74.21,0,store_1
2024-05-27,90.04,0,store_1
2024-05-28,97.3,0,store_1
2024-05-29,86.53,0,store_1
2024-05-30,76.52,0,store_1
2024-05-31,75.61,0,store_1
2024-06-01,66.81,0,store_1
2024-06-02,72.66,0,store_1
2024-06-03,88.3,0,store_1
2024-06-04,84.41,0,store_1
2024-06-05,88.88,0,store_1
2024-06-06,84.12,0,store_1
2024-06-07,80.31,0,store_1
2024-06-08,57.27,0,store_1
2024-06-09,67.95,0,store_1
2024-06-10,79.88,0,store_1
2024-06-11,93.85,0,store_1
2024-06-12,83.72,0,store_1
2024-06-13,69.52,0,store_1
2024-06-14,77.09,0,store_1
2024-06-15,64.71,0,store_1
2024-06-16,63.08,0,store_1
2024-06-17,72.83,0,store_1
2024-06-18,82.31,0,store_1
2024-06-19,80.89,0,store_1
2024-06-20,65.69,0,store_1
2024-06-21,76.75,0,store_1
2024-06-22,73.23,0,store_1
2024-06-23,71.48,0,store_1
2024-06-24,67.89,0,store_1
2024-06-25,80.07,0,store_1
2024-06-26,82.75,0,store_1
2024-06-27,81.4,0,store_1
2024-06-28,73.44,0,store_1
2024-06-29,60.89,0,store_1
2024-06-30,66.56,0,store_1
2024-07-01,75.34,0,store_1
2024-07-02,88.41,0,store_1
2024-07-03,85.08,0,store_1
2024-07-04,80.33,0,store_1
2024-07-05,68.26,0,store_1
2024-07-06,70.01,0,store_1
2024-07-07,66.4,0,store_1
2024-07-08,65.8,0,store_1
2024-07-09,85.63,0,store_1
2024-07-10,82.67,0,store_1
2024-07-11,70.84,0,store_1
2024-07-12,63.38,0,store_1
2024-07-13,62.59,0,store_1
2024-07-14,64.8,0,store_1
2024-07-15,69.76,0,store_1
2024-07-16,76.67,0,store_1
2024-07-17,86.43,0,store_1
2024-07-18,77.48,0,store_1
2024-07-19,65.02,0,store_1
2024-07-20,63.88,0,store_1
2024-07-21,100.56,1,store_1
2024-07-22,68.86,0,store_1
2024-07-23,83.22,0,store_1
2024-07-24,72.65,0,store_1
2024-07-25,64.66,0,store_1
2024-07-26,59.0,0,store_1
2024-07-27,52.72,0,store_1
2024-07-28,55.32,0,store_1
2024-07-29,62.96,0,store_1
2024-07-30,62.74,0,store_1
2024-07-31,71.99,0,store_1
2024-08-01,72.33,0,store_1
2024-08-02,56.15,0,store_1
2024-08-03,63.01,0,store_1
2024-08-04,59.79,0,store_1
2024-08-05,68.35,0,store_1
2024-08-06,65.19,0,store_1
2024-08-07,74.79,0,store_1
2024-08-08,59.96,0,store_1
2024-08-09,63.18,0,store_1
2024-08-10,55.49,0,store_1
2024-08-11,58.45,0,store_1
2024-08-12,55.76,0,store_1
2024-08-13,62.29,0,store_1
2024-08-14,71.54,0,store_1
2024-08-15,59.23,0,store_1
2024-08-16,59.69,0,store_1
2024-08-17,47.59,0,store_1
2024-08-18,58.37,0,store_1
2024-08-19,54.2,0,store_1
2024-08-20,68.46,0,store_1
2024-08-21,70.09,0,store_1
2024-08-22,59.19,0,store_1
2024-08-23,58.93,0,store_1
2024-08-24,53.39,0,store_1
2024-08-25,51.21,0,store_1
2024-08-26,54.15,0,store_1
2024-08-27,54.16,0,store_1
2024-08-28,67.27,0,store_1
2024-08-29,53.79,0,store_1
2024-08-30,55.68,0,store_1
2024-08-31,50.27,0,store_1
2024-09-01,55.43,0,store_1
2024-09-02,56.49,0,store_1
2024-09-03,61.52,0,store_1
2024-09-04,68.15,0,store_1
2024-09-05,62.14,0,store_1
2024-09-06,55.8,0,store_1
2024-09-07,52.5,0,store_1
2024-09-08,45.47,0,store_1
2024-09-09,60.57,0,store_1
2024-09-10,65.42,0,store_1
2024-09-11,58.42,0,store_1
2024-09-12,58.64,0,store_1
2024-09-13,53.65,0,store_1
2024-09-14,49.53,0,store_1
2024-09-15,52.7,0,store_1
2024-09-16,63.06,0,store_1
2024-09-17,67.18,0,store_1
2024-09-18,56.46,0,store_1
2024-09-19,62.32,0,store_1
2024-09-20,59.14,0,store_1
2024-09-21,51.3,0,store_1
2024-09-22,55.5,0,store_1
2024-09-23,65.37,0,store_1
2024-09-24,66.62,0,store_1
2024-09-25,117.32,1,store_1
2024-09-26,64.15,0,store_1
2024-09-27,53.96,0,store_1
2024-09-28,49.79,0,store_1
2024-09-29,49.57,0,store_1
2024-09-30,63.35,0,store_1
2024-10-01,57.58,0,store_1
2024-10-02,70.67,0,store_1
2024-10-03,61.7,0,store_1
2024-10-04,47.5,0,store_1
2024-10-05,51.33,0,store_1
2024-10-06,42.61,0,store_1
2024-10-07,59.41,0,store_1
2024-10-08,154.23,1,store_1
2024-10-09,60.34,0,store_1
2024-10-10,60.32,0,store_1
2024-10-11,62.32,0,store_1
2024-10-12,48.24,0,store_1
2024-10-13,47.3,0,store_1
2024-10-14,63.89,0,store_1
2024-10-15,72.41,0,store_1
2024-10-16,64.05,0,store_1
2024-10-17,65.31,0,store_1
2024-10-18,60.41,0,store_1
2024-10-19,47.9,0,store_1
2024-10-20,116.08,1,store_1
2024-10-21,63.63,0,store_1
2024-10-22,72.07,0,store_1
2024-10-23,67.94,0,store_1
2024-10-24,57.07,0,store_1
2024-10-25,64.28,0,store_1
2024-10-26,49.6,0,store_1
2024-10-27,51.88,0,store_1
2024-10-28,60.61,0,store_1
2024-10-29,72.77,0,store_1
2024-10-30,70.82,0,store_1
2024-10-31,64.71,0,store_1
2024-11-01,58.71,0,store_1
2024-11-02,53.09,0,store_1
2024-11-03,56.9,0,store_1
2024-11-04,48.11,0,store_1
2024-11-05,64.63,0,store_1
2024-11-06,69.15,0,store_1
2024-11-07,58.22,0,store_1
2024-11-08,59.78,0,store_1
2024-11-09,53.33,0,store_1
2024-11-10,63.69,0,store_1
2024-11-11,69.65,0,store_1
2024-11-12,65.4,0,store_1
2024-11-13,68.8,0,store_1
2024-11-14,65.46,0,store_1
2024-11-15,57.42,0,store_1
2024-11-16,56.59,0,store_1
2024-11-17,53.93,0,store_1
2024-11-18,57.87,0,store_1
2024-11-19,73.37,0,store_1
2024-11-20,140.64,1,store_1
2024-11-21,63.43,0,store_1
2024-11-22,65.74,0,store_1
2024-11-23,54.5,0,store_1
2024-11-24,60.36,0,store_1
2024-11-25,69.88,0,store_1
2024-11-26,71.86,0,store_1
2024-11-27,143.88,1,store_1
2024-11-28,67.04,0,store_1
2024-11-29,62.3,0,store_1
2024-11-30,58.26,0,store_1
2024-12-01,57.42,0,store_1
2024-12-02,66.74,0,store_1
2024-12-03,65.18,0,store_1
2024-12-04,73.33,0,store_1
2024-12-05,70.58,0,store_1
2024-12-06,64.04,0,store_1
2024-12-07,60.01,0,store_1
2024-12-08,62.78,0,store_1
2024-12-09,72.64,0,store_1
2024-12-10,176.79,1,store_1
2024-12-11,74.79,0,store_1
2024-12-12,67.47,0,store_1
2024-12-13,61.95,0,store_1
2024-12-14,60.79,0,store_1
2024-12-15,63.39,0,store_1
2024-12-16,67.87,0,store_1
2024-12-17,71.25,0,store_1
2024-12-18,78.59,0,store_1
2024-12-19,78.31,0,store_1
2024-12-20,73.21,0,store_1
2024-12-21,62.49,0,store_1
2024-12-22,65.21,0,store_1
2024-12-23,69.23,0,store_1
2024-12-24,173.99,1,store_1
2024-12-25,78.59,0,store_1
2024-12-26,83.45,0,store_1
2024-12-27,61.91,0,store_1
2024-12-28,65.65,0,store_1
2024-12-29,71.37,0,store_1
2024-12-30,78.4,0,store_1
2024-12-31,103.2,0,store_1
